Parametric Search Results

Part Number,Data Sheet,Kit,MCU Core,Core Frequency,Flash (kB),RAM (kB),Dig I/O,Communications,USB,EMIF,CAN,Timers (16-bit),PCA Channels,Internal Oscillator,Comparators,LIN,ADC 1,ADC 2,DAC,Package Type,Package Size (mm),Cryptography,Ethernet,LESENSE,Capacitive Sense
"EFM32LG290F256-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","90","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG290F64-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","90","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG295F128-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG295F256-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG295F64-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG330F128-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG330F256-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG330F64-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG332F128-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","50","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG332F256-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","50","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG332F64-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","50","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG360F128-CSP81","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","65","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","CSP81","4.4x4.3","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG360F256-CSP81","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","65","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","CSP81","4.4x4.3","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG360F64-CSP81","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","65","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","CSP81","4.4x4.3","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG380F128-QFP100","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","83","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP100","14x14","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG380F256-QFP100","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","83","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP100","14x14","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG380F64-QFP100","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","83","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP100","14x14","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG390F128-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","87","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG390F256-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","87","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG390F64-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","87","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG395F128-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG395F256-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG395F64-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG840F128-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","56","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG840F256-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","56","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG840F64-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","56","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG842F128-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG842F256-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG842F64-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG880F128-QFP100","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","86","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP100","14x14","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG880F256-QFP100","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","86","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP100","14x14","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG880F64-QFP100","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","86","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP100","14x14","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG890F128-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","90","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG890F256-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","90","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG890F64-BGA112","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","90","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA112","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG895F128-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG895F256-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG895F64-BGA120","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","93","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA120","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG940F128-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG940F256-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG940F64-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG942F128-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","128","32","50","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG942F256-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","256","32","50","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32LG942F64-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32lg-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-leopard-gecko-starter-kit.html","ARM Cortex-M3","48","64","32","50","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","Yes","0","0","4","0","±2%","1","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
